性别,家庭所在地,月生活费支出
女,中小城市,2535
男,大型城市,3520
男,大型城市,3042
女,中小城市,2704
女,中小城市,3380
女,大型城市,3549
男,大型城市,1859
男,大型城市,3008
女,中小城市,2620
女,乡镇地区,2197
男,大型城市,3380
男,大型城市,2873
女,中小城市,2366
女,大型城市,2535
男,大型城市,2366
男,大型城市,2501
女,中小城市,3972
女,中小城市,2451
男,大型城市,2535
男,大型城市,2974
男,中小城市,2197
男,中小城市,2704
女,中小城市,2839
男,中小城市,3127
男,乡镇地区,2335
女,中小城市,2704
男,大型城市,2197
女,大型城市,3042
女,大型城市,2620
男,中小城市,2282
女,乡镇地区,3127
女,乡镇地区,3380
女,中小城市,2873
女,大型城市,3042
男,中小城市,3143
男,乡镇地区,3296
女,中小城市,3215
男,中小城市,3380
女,乡镇地区,3160
女,中小城市,3211
女,大型城市,4056
女,大型城市,3380
女,中小城市,3988
女,中小城市,3465
女,大型城市,3718
男,大型城市,3380
女,中小城市,2958
女,中小城市,3803
女,大型城市,4732
女,大型城市,3211
男,大型城市,3380
男,乡镇地区,3211
女,中小城市,3718
女,乡镇地区,3042
女,乡镇地区,3212
男,乡镇地区,2535
男,大型城市,3211
女,大型城市,3887
女,中小城市,3210
男,大型城市,3380
