样本编号,每股收益,每股净资产,每股现金流量,总股本
1,0.88,5.86,1.5,2.28
2,1.14,11.13,4.95,9.09
3,4.88,17.3,1.93,7.37
4,3.23,8.08,1.8,1.45
5,7.83,19.97,4.13,6.32
6,2.76,1.62,0.55,0.22
7,1.64,10.74,2.68,2.02
8,9.54,18.54,6.78,4.38
9,2.67,7.28,2.28,6.43
10,1.1,9.61,0.43,5.59
11,0.33,6.42,0.53,4.27
12,4.06,13.22,2.8,7.67
13,0.93,6.73,1.7,5.19
14,3.59,17.46,3.18,18.71
15,10.26,26.35,3.9,14.67
16,3.06,7.93,2.23,2.99
17,0.23,1.48,0.15,4.21
18,7.21,19.62,3.95,3.97
19,1.03,2.47,1.25,1.34
20,3.27,10.22,3,9.71
21,15.65,29.82,12.9,5.39
22,1.66,9.57,0.95,4.45
23,1.25,10.96,2.58,6.79
24,0.47,7.35,1.48,2.53
25,6.86,13.94,22.8,6.43
